1342,776
1340,778
1339,778
1337,780
1336,780
1334,782
1333,782
1331,784
1330,784
1328,786
1327,786
1325,788
1324,788
1322,790
1321,790
1319,792
1318,792
1316,794
1315,794
1313,796
1312,796
1309,799
1308,799
1306,801
1305,801
1303,803
1302,803
1300,805
1299,805
1297,807
1296,807
1294,809
1293,809
1291,811
1290,811
1288,813
1287,813
1285,815
1284,815
1282,817
1281,817
1279,819
1278,819
1276,821
1275,821
1273,823
1272,823
1270,825
1269,825
1267,827
1266,827
1264,829
1263,829
1261,831
1260,831
1258,833
1257,833
1255,835
1254,835
1252,837
1251,837
1249,839
1248,839
1246,841
1245,841
1243,843
1242,843
1240,845
1239,845
1236,848
1235,848
1233,850
1232,850
1230,852
1229,852
1227,854
1226,854
1224,856
1223,856
1221,858
1220,858
1218,860
1217,860
1215,862
1214,862
1212,864
1211,864
1209,866
1208,866
1206,868
1205,868
1203,870
1202,870
1200,872
1199,872
1197,874
1196,874
1194,876
1193,876
1191,878
1190,878
1188,880
1187,880
1185,882
1184,882
1182,884
1181,884
1179,886
1178,886
1176,888
1175,888
1173,890
1172,890
1170,892
1169,892
1167,894
1166,894
1163,897
1162,897
1160,899
1159,899
1157,901
1156,901
1154,903
1153,903
1151,905
1150,905
1148,907
1147,907
1145,909
1144,909
1142,911
1141,911
1139,913
1138,913
1136,915
1135,915
1133,917
1132,917
1130,919
1129,919
1127,921
1126,921
1123,924
1123,925
1118,930
1118,931
1112,937
1112,938
1107,943
1107,944
1102,949
1102,950
1096,956
1096,957
1091,962
1091,963
1086,968
1086,969
1080,975
1080,976
1075,981
1075,982
1069,988
1069,989
1064,994
1064,995
1059,1000
1059,1001
1053,1007
1053,1008
1048,1013
1048,1014
1043,1019
1043,1020
1037,1026
1037,1027
1032,1032
1032,1033
1027,1038
1027,1039
1021,1045
1021,1046
1016,1051
1016,1052
1011,1057
1011,1058
1005,1064
1005,1065
1000,1070
1000,1071
995,1076
995,1077
989,1083
989,1084
984,1089
984,1090
979,1095
979,1096
973,1102
973,1103
968,1108
968,1109
963,1114
963,1115
957,1121
957,1122
952,1127
952,1128
947,1133
947,1134
941,1140
941,1141
936,1146
936,1147
930,1153
930,1154
925,1159
925,1160
920,1165
920,1166
914,1172
914,1173
909,1178
909,1179
904,1184
904,1185
898,1191
898,1192
893,1197
893,1198
888,1203
888,1204
882,1210
882,1211
877,1216
877,1217
872,1222
872,1223
866,1229
866,1230
861,1235
861,1236
856,1241
856,1242
850,1248
850,1249
845,1254
845,1255
840,1260
840,1261
834,1267
834,1268
829,1273
829,1274
824,1279
824,1280
818,1286
818,1287
813,1292
813,1293
808,1298
808,1299
802,1305
802,1306
797,1311
797,1312
791,1318
791,1319
786,1324
786,1325
781,1330
781,1331
775,1337
775,1338
770,1343
770,1344
765,1349
765,1350
759,1356
759,1357
754,1362
754,1363
749,1368
749,1369
743,1375
743,1376
738,1381
738,1382
733,1387
733,1388
727,1394
727,1395
722,1400
722,1401
717,1406
717,1407
711,1413
711,1414
709,1416
709,1418
708,1419
708,1422
709,1423
709,1427
710,1428
710,1432
711,1433
711,1437
712,1438
712,1442
713,1443
713,1447
714,1448
714,1452
715,1453
715,1457
716,1458
716,1462
717,1463
717,1467
718,1468
718,1470
720,1472
721,1472
722,1473
805,1473
806,1472
972,1472
973,1471
1138,1471
1139,1470
1305,1470
1306,1469
1472,1469
1473,1468
1557,1468
1558,1467
1566,1467
1567,1466
1574,1466
1575,1465
1582,1465
1583,1464
1591,1464
1592,1463
1599,1463
1600,1462
1607,1462
1608,1461
1616,1461
1617,1460
1624,1460
1625,1459
1632,1459
1633,1458
1640,1458
1641,1457
1649,1457
1650,1456
1657,1456
1658,1455
1662,1455
1663,1454
1664,1454
1665,1453
1666,1453
1666,1452
1667,1451
1667,1450
1668,1449
1668,1448
1669,1447
1669,1445
1670,1444
1670,1443
1671,1442
1671,1441
1672,1440
1672,1439
1673,1438
1673,1437
1674,1436
1674,1435
1675,1434
1675,1433
1676,1432
1676,1431
1677,1430
1677,1429
1678,1428
1678,1427
1679,1426
1679,1425
1680,1424
1680,1423
1681,1422
1681,1421
1682,1420
1682,1419
1683,1418
1683,1417
1684,1416
1684,1415
1685,1414
1685,1413
1686,1412
1686,1411
1687,1410
1687,1409
1688,1408
1688,1406
1689,1405
1689,1404
1690,1403
1690,1402
1691,1401
1691,1400
1692,1399
1692,1398
1693,1397
1693,1396
1694,1395
1694,1394
1695,1393
1695,1392
1696,1391
1696,1390
1697,1389
1697,1388
1698,1387
1698,1386
1699,1385
1699,1384
1700,1383
1700,1382
1701,1381
1701,1380
1702,1379
1702,1378
1703,1377
1703,1376
1704,1375
1704,1371
1703,1370
1703,1369
1702,1368
1702,1367
1701,1366
1701,1364
1700,1363
1700,1362
1699,1361
1699,1360
1698,1359
1698,1358
1697,1357
1697,1355
1696,1354
1696,1353
1695,1352
1695,1351
1694,1350
1694,1349
1693,1348
1693,1346
1692,1345
1692,1344
1691,1343
1691,1342
1690,1341
1690,1340
1689,1339
1689,1337
1688,1336
1688,1335
1687,1334
1687,1333
1686,1332
1686,1331
1685,1330
1685,1328
1684,1327
1684,1326
1683,1325
1683,1324
1682,1323
1682,1322
1681,1321
1681,1319
1680,1318
1680,1317
1679,1316
1679,1315
1678,1314
1678,1313
1677,1312
1677,1310
1676,1309
1676,1308
1675,1307
1675,1306
1674,1305
1674,1304
1673,1303
1673,1301
1672,1300
1672,1299
1671,1298
1671,1297
1670,1296
1670,1295
1669,1294
1669,1292
1668,1291
1668,1290
1667,1289
1667,1288
1666,1287
1666,1286
1665,1285
1665,1283
1664,1282
1664,1281
1663,1280
1663,1279
1662,1278
1662,1277
1661,1276
1661,1274
1660,1273
1660,1272
1659,1271
1659,1270
1658,1269
1658,1268
1657,1267
1657,1265
1656,1264
1656,1263
1655,1262
1655,1261
1654,1260
1654,1258
1653,1257
1653,1256
1652,1255
1652,1254
1651,1253
1651,1252
1650,1251
1650,1249
1649,1248
1649,1247
1648,1246
1648,1245
1647,1244
1647,1243
1646,1242
1646,1240
1645,1239
1645,1238
1644,1237
1644,1236
1643,1235
1643,1234
1642,1233
1642,1231
1641,1230
1641,1229
1640,1228
1640,1227
1639,1226
