748,671
747,672
746,672
744,674
744,676
743,677
743,678
742,679
742,681
741,682
741,684
740,685
740,687
739,688
739,689
738,690
738,692
737,693
737,695
736,696
736,698
735,699
735,701
734,702
734,703
733,704
733,706
732,707
732,709
731,710
731,712
730,713
730,714
729,715
729,717
728,718
728,720
727,721
727,723
726,724
726,726
725,727
725,728
724,729
724,731
723,732
723,734
722,735
722,737
721,738
721,740
720,741
720,742
719,743
719,745
718,746
718,748
717,749
717,751
716,752
716,753
715,754
715,756
714,757
714,759
713,760
713,762
712,763
712,765
711,766
711,767
710,768
710,770
709,771
709,773
708,774
708,776
707,777
707,778
706,779
706,781
705,782
705,784
704,785
704,787
703,788
703,790
702,791
702,792
701,793
701,795
700,796
700,798
699,799
699,801
698,802
698,803
697,804
697,806
696,807
696,809
695,810
695,812
694,813
694,815
693,816
693,817
692,818
692,820
691,821
691,823
690,824
690,826
689,827
689,828
688,829
688,831
687,832
687,834
686,835
686,837
685,838
685,840
684,841
684,842
683,843
683,845
682,846
682,848
681,849
681,851
680,852
680,854
679,855
679,856
678,857
678,859
677,860
677,862
676,863
676,865
675,866
675,867
674,868
674,870
673,871
673,873
672,874
672,876
671,877
671,879
670,880
670,881
669,882
669,884
668,885
668,887
667,888
667,890
666,891
666,892
665,893
665,895
664,896
664,898
663,899
663,901
662,902
662,904
661,905
661,906
660,907
660,909
659,910
659,912
658,913
658,915
657,916
657,917
656,918
656,920
655,921
655,923
654,924
654,926
653,927
653,929
652,930
652,931
651,932
651,934
650,935
650,937
649,938
649,940
648,941
648,942
647,943
647,945
646,946
646,948
645,949
645,951
644,952
644,954
643,955
643,956
642,957
642,959
641,960
641,962
640,963
640,965
639,966
639,968
638,969
638,970
637,971
637,973
636,974
636,976
635,977
635,979
634,980
634,981
633,982
633,984
632,985
632,987
631,988
631,990
630,991
630,993
629,994
629,995
628,996
628,998
627,999
627,1001
626,1002
626,1004
625,1005
625,1006
624,1007
624,1009
623,1010
623,1012
622,1013
622,1015
621,1016
621,1018
620,1019
620,1020
619,1021
619,1023
618,1024
618,1026
617,1027
617,1029
616,1030
616,1031
615,1032
615,1034
614,1035
614,1037
613,1038
613,1040
612,1041
612,1043
611,1044
611,1045
610,1046
610,1048
609,1049
609,1051
608,1052
608,1054
607,1055
607,1056
606,1057
606,1059
605,1060
605,1062
604,1063
604,1065
603,1066
603,1068
602,1069
602,1070
601,1071
601,1073
600,1074
600,1076
599,1077
599,1079
598,1080
598,1082
597,1083
597,1084
596,1085
596,1087
595,1088
595,1090
594,1091
594,1093
593,1094
593,1095
592,1096
592,1098
591,1099
591,1101
590,1102
590,1104
589,1105
589,1107
588,1108
588,1109
587,1110
587,1112
586,1113
586,1115
585,1116
585,1118
584,1119
584,1120
583,1121
583,1123
582,1124
582,1126
581,1127
581,1129
580,1130
580,1135
581,1136
581,1145
582,1146
582,1155
583,1156
583,1165
584,1166
584,1176
585,1177
585,1186
586,1187
586,1196
587,1197
587,1206
588,1207
588,1216
589,1217
589,1226
590,1227
590,1236
591,1237
591,1246
592,1247
592,1256
593,1257
593,1266
594,1267
594,1276
595,1277
595,1286
596,1287
596,1296
597,1297
597,1306
598,1307
598,1316
599,1317
599,1326
600,1327
600,1336
601,1337
601,1342
602,1343
602,1344
603,1345
604,1345
605,1346
618,1346
619,1345
645,1345
646,1344
672,1344
673,1343
698,1343
699,1342
725,1342
726,1341
752,1341
753,1340
779,1340
780,1339
806,1339
807,1338
833,1338
834,1337
859,1337
860,1336
886,1336
887,1335
913,1335
914,1334
940,1334
941,1333
967,1333
968,1332
994,1332
995,1331
1020,1331
1021,1330
1047,1330
1048,1329
1074,1329
1075,1328
1101,1328
1102,1327
1128,1327
1129,1326
1155,1326
1156,1325
1181,1325
1182,1324
1208,1324
1209,1323
1235,1323
1236,1322
1262,1322
1263,1321
1289,1321
1290,1320
1316,1320
1317,1319
1342,1319
1343,1318
1369,1318
1370,1317
1396,1317
1397,1316
1410,1316
1411,1315
1412,1315
1413,1314
1413,1313
1414,1312
1414,1308
1413,1307
1413,1301
1412,1300
1412,1294
1411,1293
1411,1287
1410,1286
1410,1280
1409,1279
1409,1273
1408,1272
1408,1266
1407,1265
1407,1259
1406,1258
1406,1252
1405,1251
1405,1245
1404,1244
1404,1238
1403,1237
1403,1231
1402,1230
1402,1224
1401,1223
1401,1217
1400,1216
1400,1210
1399,1209
1399,1203
1398,1202
1398,1196
1397,1195
1397,1189
1396,1188
1396,1182
1395,1181
1395,1175
1394,1174
1394,1168
1393,1167
1393,1161
1392,1160
1392,1154
1391,1153
1391,1147
1390,1146
1390,1140
1389,1139
1389,1133
1388,1132
1388,1126
1387,1125
1387,1119
1386,1118
1386,1112
1385,1111
1385,1105
1384,1104
1384,1098
1383,1097
1383,1091
1382,1090
1382,1084
1381,1083
1381,1077
1380,1076
1380,1070
1379,1069
1379,1063
1378,1062
1378,1056
1377,1055
1377,1049
1376,1048
1376,1042
1375,1041
1375,1035
1374,1034
1374,1028
1373,1027
1373,1021
1372,1020
1372,1014
1371,1013
1371,1007
1370,1006
1370,1000
1369,999
1369,993
1368,992
1368,986
1367,985
1367,979
1366,978
1366,972
1365,971
1365,965
1364,964
1364,958
1363,957
1363,951
1362,950
1362,944
1361,943
1361,937
1360,936
1360,930
1359,929
1359,923
1358,922
1358,916
1357,915
1357,909
1356,908
1356,902
1355,901
1355,895
1354,894
1354,888
1353,887
1353,881
1352,880
1352,874
1351,873
1351,867
1350,866
1350,860
1349,859
1349,853
1348,852
1348,849
1344,845
1343,845
1339,841
1338,841
1335,838
1334,838
1331,835
1330,835
1327,832
1326,832
1323,829
1322,829
1318,825
1317,825
1314,822
1313,822
1310,819
1309,819
1306,816
1305,816
1302,813
1301,813
1298,810
1297,810
1293,806
1292,806
1289,803
1288,803
1285,800
1284,800
1281,797
1280,797
1277,794
1276,794
1272,790
1271,790
1268,787
1267,787
1264,784
1263,784
1260,781
1259,781
1256,778
1255,778
1251,774
1250,774
1247,771
1246,771
1243,768
1242,768
1239,765
1238,765
1235,762
1234,762
1231,759
1230,759
1226,755
1225,755
1222,752
1221,752
1218,749
1217,749
1214,746
1213,746
1210,743
1209,743
1205,739
1204,739
1201,736
1200,736
1197,733
1196,733
1193,730
1192,730
1189,727
1188,727
1185,724
1184,724
1180,720
1179,720
1176,717
1175,717
1172,714
1171,714
1168,711
1167,711
1164,708
1163,708
1159,704
1158,704
1155,701
1154,701
1151,698
1150,698
1147,695
1146,695
1143,692
1142,692
1138,688
1137,688
1134,685
1133,685
1130,682
1129,682
1126,679
1125,679
1122,676
1121,676
1120,675
1119,675
1118,674
1057,674
1056,673
934,673
933,672
810,672
809,671
