988,378
987,379
983,379
982,380
977,380
976,381
972,381
971,382
966,382
965,383
961,383
960,384
955,384
954,385
950,385
949,386
945,386
944,387
939,387
938,388
934,388
933,389
928,389
927,390
923,390
922,391
917,391
916,392
912,392
911,393
906,393
905,394
901,394
900,395
896,395
895,396
890,396
889,397
885,397
884,398
879,398
878,399
874,399
873,400
868,400
867,401
863,401
862,402
857,402
856,403
852,403
851,404
846,404
845,405
841,405
840,406
836,406
835,407
832,407
827,412
827,413
824,416
824,417
820,421
820,422
816,426
816,427
812,431
812,432
808,436
808,437
804,441
804,442
800,446
800,447
796,451
796,452
793,455
793,456
789,460
789,461
785,465
785,466
781,470
781,471
777,475
777,476
773,480
773,481
769,485
769,486
766,489
766,490
762,494
762,495
758,499
758,500
754,504
754,505
750,509
750,510
746,514
746,515
742,519
742,520
738,524
738,525
735,528
735,529
731,533
731,534
727,538
727,539
723,543
723,544
719,548
719,549
714,554
713,554
712,555
711,555
709,557
708,557
707,558
706,558
705,559
704,559
703,560
702,560
701,561
700,561
698,563
697,563
696,564
695,564
694,565
693,565
692,566
691,566
689,568
688,568
687,569
686,569
685,570
684,570
683,571
682,571
681,572
680,572
678,574
677,574
676,575
675,575
674,576
673,576
672,577
671,577
670,578
669,578
667,580
666,580
665,581
664,581
663,582
662,582
661,583
660,583
658,585
657,585
656,586
655,586
654,587
653,587
652,588
651,588
650,589
649,589
647,591
646,591
645,592
644,592
643,593
642,593
641,594
640,594
638,596
637,596
636,597
635,597
634,598
633,598
632,599
631,599
630,600
629,600
627,602
626,602
625,603
624,603
623,604
622,604
621,605
620,605
619,606
618,606
616,608
615,608
614,609
613,609
612,610
611,610
610,611
609,611
607,613
606,613
605,614
604,614
603,615
602,615
601,616
600,616
599,617
598,617
596,619
595,619
594,620
593,620
592,621
591,621
590,622
589,622
588,623
587,623
585,625
584,625
583,626
582,626
581,627
580,627
579,628
578,628
576,630
575,630
574,631
573,631
572,632
571,632
570,633
569,633
568,634
567,634
565,636
564,636
563,637
562,637
561,638
560,638
559,639
558,639
557,640
556,640
554,642
553,642
552,643
551,643
550,644
549,644
548,645
547,645
545,647
544,647
543,648
542,648
541,649
540,649
539,650
538,650
537,651
536,651
534,653
533,653
532,654
531,654
530,655
529,655
528,656
527,656
526,657
525,657
523,659
522,659
521,660
520,660
519,661
518,661
517,662
516,662
514,664
513,664
512,665
511,665
510,666
509,666
508,667
507,667
506,668
505,668
503,670
502,670
501,671
500,671
499,672
498,672
497,673
496,673
495,674
494,674
492,676
491,676
490,677
489,677
488,678
487,678
486,679
485,679
483,681
482,681
481,682
480,682
479,683
478,683
477,684
476,684
475,685
474,685
472,687
471,687
470,688
469,688
468,689
467,689
466,690
465,690
464,691
463,691
461,693
460,693
459,694
458,694
457,695
456,695
455,696
454,696
452,698
451,698
450,699
449,699
448,700
447,700
446,701
445,701
444,702
443,702
441,704
440,704
439,705
438,705
437,706
436,706
435,707
434,707
433,708
432,708
430,710
429,710
428,711
427,711
426,712
425,712
424,713
423,713
421,715
420,715
419,716
418,716
417,717
416,717
415,718
414,718
413,719
412,719
410,721
409,721
408,722
407,722
406,723
405,723
404,724
403,724
402,725
401,725
399,727
398,727
397,728
396,728
395,729
394,729
393,730
392,730
390,732
389,732
388,733
387,733
386,734
385,734
384,735
383,735
382,736
381,736
379,738
378,738
377,739
376,739
375,740
374,740
373,741
372,741
371,742
370,742
368,744
367,744
366,745
365,745
364,746
363,746
362,747
361,747
359,749
358,749
357,750
356,750
355,751
354,751
354,752
353,753
353,754
352,755
352,758
353,759
353,765
354,766
354,771
355,772
355,778
356,779
356,784
357,785
357,791
358,792
358,797
359,798
359,803
360,804
360,810
361,811
361,816
362,817
362,823
363,824
363,829
364,830
364,836
365,837
365,842
366,843
366,849
367,850
367,855
368,856
368,861
369,862
369,868
370,869
370,874
371,875
371,881
372,882
372,887
373,888
373,894
374,895
374,900
375,901
375,907
376,908
376,913
377,914
377,919
378,920
378,926
379,927
379,932
380,933
380,939
381,940
381,945
382,946
382,952
383,953
383,958
384,959
384,965
385,966
385,971
386,972
386,977
387,978
387,984
388,985
388,990
389,991
389,997
390,998
390,1003
391,1004
391,1010
392,1011
392,1016
393,1017
393,1022
394,1023
394,1029
395,1030
395,1035
396,1036
396,1042
397,1043
397,1048
398,1049
398,1055
399,1056
399,1061
400,1062
400,1068
401,1069
401,1074
402,1075
402,1080
403,1081
403,1087
404,1088
404,1093
405,1094
405,1100
406,1101
406,1106
407,1107
407,1113
408,1114
408,1119
409,1120
409,1126
410,1127
410,1132
411,1133
411,1138
412,1139
412,1145
413,1146
413,1151
414,1152
414,1158
415,1159
415,1164
416,1165
416,1171
417,1172
417,1177
418,1178
418,1183
419,1184
419,1190
420,1191
420,1196
421,1197
